Expense Category,Amount,Breakdown,Breakdown (Cost),Account,Notes,January,December
Long Term Savings,999,,,Checking 1,,999,999
Bills  & Rent,2997,,,,,,
,,Rent,999,,,999,999
,,Phones,999,,,999,999
,,Home Insurance,999,,,,
Food,999,,,,,999,999
Travel,999,,,,,,
,,Normal,999,Savings 1,Let's spend more!,999,999
Debt,999,,,,,,0
Misc.,999,,,,,999,999
Emergency,999,,,Savings 2,,,
Entertainment ,999,,,,,,
,,Normal,959,,,999,999
,,New York Times,20,,,999,999
,,Spotify,20,,,999,999
Fun Money,1998,,,,,,
,,His,999,,,999,999
,,Hers,999,,,999,999
Transportation,999,,,,,999,999
Charity,999,,,,,,999
,,,,,,,
Total,13986,,,,,11988,12987